id,Col,Macro_Categoria
CRED-053,policy_code,UNCLASSIFIED
CRED-053,application_type,INSTITUTIONAL and FINANCIAL
CRED-053,annual_inc_joint,SOCIOECONOMIC
CRED-053,dti_joint,INSTITUTIONAL and FINANCIAL
CRED-053,verification_status_joint,INSTITUTIONAL and FINANCIAL
CRED-053,acc_now_delinq,SITUATIONAL
CRED-053,tot_coll_amt,INSTITUTIONAL and FINANCIAL
CRED-053,tot_cur_bal,INSTITUTIONAL and FINANCIAL
CRED-053,open_acc_6m,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,open_il_6m,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,open_il_12m,UNCLASSIFIED
CRED-053,open_il_24m,UNCLASSIFIED
CRED-053,mths_since_rcnt_il,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,total_bal_il,INSTITUTIONAL and FINANCIAL
CRED-053,il_util,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,open_rv_12m,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,open_rv_24m,SITUATIONAL
CRED-053,max_bal_bc,INSTITUTIONAL and FINANCIAL
CRED-053,all_util,UNCLASSIFIED
CRED-053,total_rev_hi_lim,INSTITUTIONAL and FINANCIAL
CRED-053,inq_fi,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,total_cu_tl,INSTITUTIONAL and FINANCIAL
CRED-053,inq_last_12m,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-053,default_ind,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-054,name,UNCLASSIFIED
CRED-054,city,DEMOGRAPHIC
CRED-054,income,SOCIOECONOMIC
CRED-054,credit_score,INSTITUTIONAL and FINANCIAL
CRED-054,loan_amount,INSTITUTIONAL and FINANCIAL
CRED-054,years_employed,DEMOGRAPHIC
CRED-054,points,INSTITUTIONAL and FINANCIAL
CRED-054,loan_approved,INSTITUTIONAL and FINANCIAL
CRED-055,loan_id,UNCLASSIFIED
CRED-055,income,SOCIOECONOMIC
CRED-055,loan_amount,INSTITUTIONAL and FINANCIAL
CRED-055,employment_status,SOCIOECONOMIC
CRED-055,default,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-056,Text,UNCLASSIFIED
CRED-056,Income,SOCIOECONOMIC
CRED-056,Credit_Score,INSTITUTIONAL and FINANCIAL
CRED-056,Loan_Amount,INSTITUTIONAL and FINANCIAL
CRED-056,DTI_Ratio,INSTITUTIONAL and FINANCIAL
CRED-056,Employment_Status,SOCIOECONOMIC
CRED-056,Approval,UNCLASSIFIED
CRED-058,transaction_id,UNCLASSIFIED
CRED-058,customer_id,UNCLASSIFIED
CRED-058,merchant_id,UNCLASSIFIED
CRED-058,timestamp,SITUATIONAL
CRED-058,hour,SITUATIONAL
CRED-058,day,SITUATIONAL
CRED-058,weekday,SITUATIONAL
CRED-058,is_weekend,SITUATIONAL
CRED-058,is_night,SITUATIONAL
CRED-058,customer_segment,SOCIOECONOMIC
CRED-058,avg_spend_profile,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-058,home_lat,DEMOGRAPHIC
CRED-058,home_lon,DEMOGRAPHIC
CRED-058,past_fraud_history,UNCLASSIFIED
CRED-058,credit_score,INSTITUTIONAL and FINANCIAL
CRED-058,account_age_days,SITUATIONAL
CRED-058,merchant_category,UNCLASSIFIED
CRED-058,merchant_risk_score,INSTITUTIONAL and FINANCIAL
CRED-058,merchant_lat,DEMOGRAPHIC
CRED-058,merchant_lon,SITUATIONAL
CRED-058,transaction_amount,INSTITUTIONAL and FINANCIAL
CRED-058,txn_lat,SITUATIONAL
CRED-058,txn_lon,INSTITUTIONAL and FINANCIAL
CRED-058,distance_from_home_km,SITUATIONAL
CRED-058,is_foreign,DEMOGRAPHIC
CRED-058,high_risk_country,DEMOGRAPHIC
CRED-058,device_type,ALTERNATIVE
CRED-058,channel,UNCLASSIFIED
CRED-058,is_new_device,UNCLASSIFIED
CRED-058,vpn_detected,ALTERNATIVE
CRED-058,tor_detected,ALTERNATIVE
CRED-058,device_id,UNCLASSIFIED
CRED-058,transaction_velocity_1h,SITUATIONAL
CRED-058,transaction_velocity_24h,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-058,transaction_velocity_7d,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-058,seconds_since_last_txn,SITUATIONAL
CRED-058,avg_amount_30d,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-058,amount_deviation_ratio,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-058,merchant_ring_id,UNCLASSIFIED
CRED-058,shared_device_count,ALTERNATIVE
CRED-058,customer_merchant_txn_count,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-058,label,UNCLASSIFIED
CRED-058,fraud_type,UNCLASSIFIED
CRED-058,financial_loss,INSTITUTIONAL and FINANCIAL
CRED-065,UniqueID,UNCLASSIFIED
CRED-065,disbursed_amount,INSTITUTIONAL and FINANCIAL
CRED-065,asset_cost,INSTITUTIONAL and FINANCIAL
CRED-065,ltv,INSTITUTIONAL and FINANCIAL
CRED-065,branch_id,UNCLASSIFIED
CRED-065,supplier_id,UNCLASSIFIED
CRED-065,manufacturer_id,UNCLASSIFIED
CRED-065,Current_pincode_ID,DEMOGRAPHIC
CRED-065,Date.of.Birth,DEMOGRAPHIC
CRED-065,Employment.Type,SOCIOECONOMIC
CRED-065,DisbursalDate,SITUATIONAL
CRED-065,State_ID,DEMOGRAPHIC
CRED-065,Employee_code_ID,UNCLASSIFIED
CRED-065,MobileNo_Avl_Flag,UNCLASSIFIED
CRED-065,Aadhar_flag,UNCLASSIFIED
CRED-065,PAN_flag,UNCLASSIFIED
CRED-065,VoterID_flag,UNCLASSIFIED
CRED-065,Driving_flag,UNCLASSIFIED
CRED-065,Passport_flag,UNCLASSIFIED
CRED-065,PERFORM_CNS.SCORE,INSTITUTIONAL and FINANCIAL
CRED-065,PERFORM_CNS.SCORE.DESCRIPTION,UNCLASSIFIED
CRED-065,PRI.NO.OF.ACCTS,DEMOGRAPHIC
CRED-065,PRI.ACTIVE.ACCTS,INSTITUTIONAL and FINANCIAL
CRED-065,PRI.OVERDUE.ACCTS,SITUATIONAL
CRED-065,PRI.CURRENT.BALANCE,INSTITUTIONAL and FINANCIAL
CRED-065,PRI.SANCTIONED.AMOUNT,INSTITUTIONAL and FINANCIAL
CRED-065,PRI.DISBURSED.AMOUNT,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.NO.OF.ACCTS,DEMOGRAPHIC
CRED-065,SEC.ACTIVE.ACCTS,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.OVERDUE.ACCTS,UNCLASSIFIED
CRED-065,SEC.CURRENT.BALANCE,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.SANCTIONED.AMOUNT,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.DISBURSED.AMOUNT,INSTITUTIONAL and FINANCIAL
CRED-065,PRIMARY.INSTAL.AMT,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.INSTAL.AMT,INSTITUTIONAL and FINANCIAL
CRED-065,NEW.ACCTS.IN.LAST.SIX.MONTHS,SITUATIONAL
CRED-065,DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-065,AVERAGE.ACCT.AGE,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-065,CREDIT.HISTORY.LENGTH,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-065,NO.OF_INQUIRIES,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-066,Rating Agency,INSTITUTIONAL and FINANCIAL
CRED-066,Corporation,UNCLASSIFIED
CRED-066,Rating,INSTITUTIONAL and FINANCIAL
CRED-066,Rating Date,SITUATIONAL
CRED-066,CIK,UNCLASSIFIED
CRED-066,Binary Rating,UNCLASSIFIED
CRED-066,SIC Code,UNCLASSIFIED
CRED-066,Sector,INSTITUTIONAL and FINANCIAL
CRED-066,Ticker,UNCLASSIFIED
CRED-066,Current Ratio,INSTITUTIONAL and FINANCIAL
CRED-066,Long-term Debt / Capital,INSTITUTIONAL and FINANCIAL
CRED-066,Debt/Equity Ratio,INSTITUTIONAL and FINANCIAL
CRED-066,Gross Margin,MACROECONOMIC
CRED-066,Operating Margin,MACROECONOMIC
CRED-066,EBIT Margin,MACROECONOMIC
CRED-066,EBITDA Margin,MACROECONOMIC
CRED-066,Pre-Tax Profit Margin,MACROECONOMIC
CRED-066,Net Profit Margin,MACROECONOMIC
CRED-066,Asset Turnover,INSTITUTIONAL and FINANCIAL
CRED-066,ROE - Return On Equity,INSTITUTIONAL and FINANCIAL
CRED-066,Return On Tangible Equity,MACROECONOMIC
CRED-066,ROA - Return On Assets,MACROECONOMIC
CRED-066,ROI - Return On Investment,MACROECONOMIC
CRED-066,Operating Cash Flow Per Share,MACROECONOMIC
CRED-066,Free Cash Flow Per Share,MACROECONOMIC
CRED-72,RiskPerformance,UNCLASSIFIED
CRED-72,ExternalRiskEstimate,INSTITUTIONAL and FINANCIAL
CRED-72,MSinceOldestTradeOpen,SITUATIONAL
CRED-72,MSinceMostRecentTradeOpen,SITUATIONAL
CRED-72,AverageMInFile,SITUATIONAL
CRED-72,NumSatisfactoryTrades,UNCLASSIFIED
CRED-72,NumTrades60Ever2DerogPubRec,UNCLASSIFIED
CRED-72,NumTrades90Ever2DerogPubRec,UNCLASSIFIED
CRED-72,PercentTradesNeverDelq,UNCLASSIFIED
CRED-72,MSinceMostRecentDelq,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,MaxDelq2PublicRecLast12M,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,MaxDelqEver,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,NumTotalTrades,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,NumTradesOpeninLast12M,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,PercentInstallTrades,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,MSinceMostRecentInqexcl7days,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,NumInqLast6M,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,NumInqLast6Mexcl7days,SITUATIONAL
CRED-72,NetFractionRevolvingBurden,INSTITUTIONAL and FINANCIAL
CRED-72,NetFractionInstallBurden,SITUATIONAL
CRED-72,NumRevolvingTradesWBalance,INSTITUTIONAL and FINANCIAL
CRED-72,NumInstallTradesWBalance,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,NumBank2NatlTradesWHighUtilization,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-72,PercentTradesWBalance,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-73,customer_id,UNCLASSIFIED
CRED-73,monthly_income,SOCIOECONOMIC
CRED-73,loan_amount,INSTITUTIONAL and FINANCIAL
CRED-73,credit_utilization_ratio,INSTITUTIONAL and FINANCIAL
CRED-73,account_balance,INSTITUTIONAL and FINANCIAL
CRED-73,monthly_transactions,SITUATIONAL
CRED-73,avg_transaction_value,SITUATIONAL
CRED-73,late_payment_count,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-73,repayment_consistency_score,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-73,previous_defaults,UNCLASSIFIED
CRED-73,employment_years,SOCIOECONOMIC
CRED-73,dependents,DEMOGRAPHIC
CRED-73,account_age_months,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-73,recent_activity_score,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-73,credit_risk_class,INSTITUTIONAL and FINANCIAL
CRED-74,ReportAsOfEOD,UNCLASSIFIED
CRED-74,LoanId,UNCLASSIFIED
CRED-74,LoanNumber,UNCLASSIFIED
CRED-74,ListedOnUTC,SITUATIONAL
CRED-74,BiddingStartedOn,SITUATIONAL
CRED-74,BidsPortfolioManager,UNCLASSIFIED
CRED-74,BidsApi,UNCLASSIFIED
CRED-74,BidsManual,UNCLASSIFIED
CRED-74,UserName,UNCLASSIFIED
CRED-74,NewCreditCustomer,UNCLASSIFIED
CRED-74,LoanApplicationStartedDate,SITUATIONAL
CRED-74,LoanDate,SITUATIONAL
CRED-74,ContractEndDate,SITUATIONAL
CRED-74,FirstPaymentDate,SITUATIONAL
CRED-74,MaturityDate_Original,SITUATIONAL
CRED-74,MaturityDate_Last,SITUATIONAL
CRED-74,ApplicationSignedHour,SITUATIONAL
CRED-74,ApplicationSignedWeekday,SITUATIONAL
CRED-74,VerificationType,UNCLASSIFIED
CRED-74,LanguageCode,UNCLASSIFIED
CRED-74,Age,DEMOGRAPHIC
CRED-74,DateOfBirth,DEMOGRAPHIC
CRED-74,Gender,DEMOGRAPHIC
CRED-74,Country,DEMOGRAPHIC
CRED-74,AppliedAmount,INSTITUTIONAL and FINANCIAL
CRED-74,Amount,INSTITUTIONAL and FINANCIAL
CRED-74,Interest,INSTITUTIONAL and FINANCIAL
CRED-74,LoanDuration,SITUATIONAL
CRED-74,MonthlyPayment,INSTITUTIONAL and FINANCIAL
CRED-74,County,DEMOGRAPHIC
CRED-74,City,DEMOGRAPHIC
CRED-74,UseOfLoan,UNCLASSIFIED
CRED-74,Education,EDUCATIONAL
CRED-74,MaritalStatus,DEMOGRAPHIC
CRED-74,NrOfDependants,DEMOGRAPHIC
CRED-74,EmploymentStatus,SOCIOECONOMIC
CRED-74,EmploymentDurationCurrentEmployer,SOCIOECONOMIC
CRED-74,EmploymentPosition,SOCIOECONOMIC
CRED-74,WorkExperience,SOCIOECONOMIC
CRED-74,OccupationArea,SOCIOECONOMIC
CRED-74,HomeOwnershipType,DEMOGRAPHIC
CRED-74,IncomeFromPrincipalEmployer,SOCIOECONOMIC
CRED-74,IncomeFromPension,SOCIOECONOMIC
CRED-74,IncomeFromFamilyAllowance,SOCIOECONOMIC
CRED-74,IncomeFromSocialWelfare,SOCIOECONOMIC
CRED-74,IncomeFromLeavePay,SOCIOECONOMIC
CRED-74,IncomeFromChildSupport,SOCIOECONOMIC
CRED-74,IncomeOther,SOCIOECONOMIC
CRED-74,IncomeTotal,SOCIOECONOMIC
CRED-74,ExistingLiabilities,INSTITUTIONAL and FINANCIAL
CRED-74,LiabilitiesTotal,INSTITUTIONAL and FINANCIAL
CRED-74,RefinanceLiabilities,INSTITUTIONAL and FINANCIAL
CRED-74,DebtToIncome,INSTITUTIONAL and FINANCIAL
CRED-74,FreeCash,INSTITUTIONAL and FINANCIAL
CRED-74,MonthlyPaymentDay,SITUATIONAL
CRED-74,ActiveScheduleFirstPaymentReached,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-74,PlannedPrincipalTillDate,INSTITUTIONAL and FINANCIAL
CRED-74,PlannedInterestTillDate,INSTITUTIONAL and FINANCIAL
CRED-74,LastPaymentOn,SITUATIONAL
CRED-74,CurrentDebtDaysPrimary,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-74,DebtOccuredOn,SITUATIONAL
CRED-74,CurrentDebtDaysSecondary,SITUATIONAL
CRED-74,DebtOccuredOnForSecondary,SITUATIONAL
CRED-74,ExpectedLoss,INSTITUTIONAL and FINANCIAL
CRED-74,LossGivenDefault,INSTITUTIONAL and FINANCIAL
CRED-74,ExpectedReturn,INSTITUTIONAL and FINANCIAL
CRED-74,ProbabilityOfDefault,INSTITUTIONAL and FINANCIAL
CRED-74,DefaultDate,SITUATIONAL
CRED-74,PrincipalOverdueBySchedule,SITUATIONAL
CRED-74,PlannedPrincipalPostDefault,INSTITUTIONAL and FINANCIAL
CRED-74,PlannedInterestPostDefault,INSTITUTIONAL and FINANCIAL
CRED-74,EAD1,UNCLASSIFIED
CRED-74,EAD2,UNCLASSIFIED
CRED-74,PrincipalRecovery,INSTITUTIONAL and FINANCIAL
CRED-74,InterestRecovery,INSTITUTIONAL and FINANCIAL
CRED-74,RecoveryStage,SITUATIONAL
CRED-74,StageActiveSince,SITUATIONAL
CRED-74,ModelVersion,UNCLASSIFIED
CRED-74,Rating,INSTITUTIONAL and FINANCIAL
CRED-74,EL_V0,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-74,Rating_V0,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-74,EL_V1,SOCIOECONOMIC
CRED-74,Rating_V1,UNCLASSIFIED
CRED-74,Rating_V2,UNCLASSIFIED
CRED-74,Status,UNCLASSIFIED
CRED-74,Restructured,INSTITUTIONAL and FINANCIAL
CRED-74,ActiveLateCategory,UNCLASSIFIED
CRED-74,WorseLateCategory,SITUATIONAL
CRED-74,CreditScoreEsMicroL,INSTITUTIONAL and FINANCIAL
CRED-74,CreditScoreEsEquifaxRisk,INSTITUTIONAL and FINANCIAL
CRED-74,CreditScoreFiAsiakasTietoRiskGrade,INSTITUTIONAL and FINANCIAL
CRED-74,CreditScoreEeMini,INSTITUTIONAL and FINANCIAL
CRED-74,PrincipalPaymentsMade,SITUATIONAL
CRED-74,InterestAndPenaltyPaymentsMade,SITUATIONAL
CRED-74,PrincipalWriteOffs,UNCLASSIFIED
CRED-74,InterestAndPenaltyWriteOffs,INSTITUTIONAL and FINANCIAL
CRED-74,PrincipalBalance,INSTITUTIONAL and FINANCIAL
CRED-74,InterestAndPenaltyBalance,INSTITUTIONAL and FINANCIAL
CRED-74,NoOfPreviousLoansBeforeLoan,DEMOGRAPHIC
CRED-74,AmountOfPreviousLoansBeforeLoan,INSTITUTIONAL and FINANCIAL
CRED-74,PreviousRepaymentsBeforeLoan,UNCLASSIFIED
CRED-74,PreviousEarlyRepaymentsBefoleLoan,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-74,PreviousEarlyRepaymentsCountBeforeLoan,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-74,GracePeriodStart,SITUATIONAL
CRED-74,GracePeriodEnd,SITUATIONAL
CRED-74,NextPaymentDate,SITUATIONAL
CRED-74,NextPaymentNr,UNCLASSIFIED
CRED-74,NrOfScheduledPayments,UNCLASSIFIED
CRED-74,ReScheduledOn,SITUATIONAL
CRED-74,PrincipalDebtServicingCost,INSTITUTIONAL and FINANCIAL
CRED-74,InterestAndPenaltyDebtServicingCost,INSTITUTIONAL and FINANCIAL
CRED-74,ActiveLateLastPaymentCategory,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-75,step,UNCLASSIFIED
CRED-75,type,UNCLASSIFIED
CRED-75,amount,INSTITUTIONAL and FINANCIAL
CRED-75,nameOrig,UNCLASSIFIED
CRED-75,oldbalanceOrg,INSTITUTIONAL and FINANCIAL
CRED-75,newbalanceOrig,INSTITUTIONAL and FINANCIAL
CRED-75,nameDest,UNCLASSIFIED
CRED-75,oldbalanceDest,INSTITUTIONAL and FINANCIAL
CRED-75,newbalanceDest,INSTITUTIONAL and FINANCIAL
CRED-75,isFraud,UNCLASSIFIED
CRED-75,isFlaggedFraud,UNCLASSIFIED
CRED-76,ID,UNCLASSIFIED
CRED-76,Customer_ID,UNCLASSIFIED
CRED-76,Month,SITUATIONAL
CRED-76,Name,UNCLASSIFIED
CRED-76,Age,DEMOGRAPHIC
CRED-76,SSN,UNCLASSIFIED
CRED-76,Occupation,SOCIOECONOMIC
CRED-76,Annual_Income,SOCIOECONOMIC
CRED-76,Monthly_Inhand_Salary,SOCIOECONOMIC
CRED-76,Num_Bank_Accounts,INSTITUTIONAL and FINANCIAL
CRED-76,Num_Credit_Card,INSTITUTIONAL and FINANCIAL
CRED-76,Interest_Rate,INSTITUTIONAL and FINANCIAL
CRED-76,Num_of_Loan,INSTITUTIONAL and FINANCIAL
CRED-76,Type_of_Loan,INSTITUTIONAL and FINANCIAL
CRED-76,Delay_from_due_date,SITUATIONAL
CRED-76,Num_of_Delayed_Payment,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-76,Changed_Credit_Limit,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-76,Num_Credit_Inquiries,INSTITUTIONAL and FINANCIAL
CRED-76,Credit_Mix,INSTITUTIONAL and FINANCIAL
CRED-76,Outstanding_Debt,INSTITUTIONAL and FINANCIAL
CRED-76,Credit_Utilization_Ratio,INSTITUTIONAL and FINANCIAL
CRED-76,Credit_History_Age,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-76,Payment_of_Min_Amount,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-76,Total_EMI_per_month,INSTITUTIONAL and FINANCIAL
CRED-76,Amount_invested_monthly,INSTITUTIONAL and FINANCIAL
CRED-76,Payment_Behaviour,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-76,Monthly_Balance,INSTITUTIONAL and FINANCIAL
CRED-77,ip_region_mismatch,ALTERNATIVE
CRED-77,device_change_rate,SITUATIONAL
CRED-77,application_frequency,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-77,loan_amount,INSTITUTIONAL and FINANCIAL
CRED-77,institution,UNCLASSIFIED
CRED-77,loan_type,INSTITUTIONAL and FINANCIAL
CRED-77,session_duration,SITUATIONAL
CRED-77,geo_location_consistency,DEMOGRAPHIC
CRED-77,previous_defaults,UNCLASSIFIED
CRED-77,time_between_apps,SITUATIONAL
CRED-77,browser_fingerprint_change,ALTERNATIVE
CRED-77,fraudulent,UNCLASSIFIED
CRED-78,Cust_Num,UNCLASSIFIED
CRED-78,Payment_Method_description,UNCLASSIFIED
CRED-78,Document_No,UNCLASSIFIED
CRED-78,Amount,INSTITUTIONAL and FINANCIAL
CRED-78,Amount_Bins,UNCLASSIFIED
CRED-78,Clearing_doc,UNCLASSIFIED
CRED-78,Zipcode,DEMOGRAPHIC
CRED-78,Region,DEMOGRAPHIC
CRED-78,City,DEMOGRAPHIC
CRED-78,Customer_Name,UNCLASSIFIED
CRED-78,Age_Of_Customer_Months,DEMOGRAPHIC
CRED-78,Age_Of_Customer_Year,DEMOGRAPHIC
CRED-78,Customer_Age_Year_Bins,DEMOGRAPHIC
CRED-78,Payment_Term,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-78,Payment_Term_Bins,UNCLASSIFIED
CRED-78,Days_Overdue_Delay,UNCLASSIFIED
CRED-78,Delay_Bins,UNCLASSIFIED
CRED-78,Doc_Date,SITUATIONAL
CRED-78,Net_Due_Date,SITUATIONAL
CRED-78,Posting_Date,SITUATIONAL
CRED-78,Clearing_date,SITUATIONAL
CRED-78,No_of_orders_by_customer,UNCLASSIFIED
CRED-78,Rank_of_order_by_customer,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-78,Weekday_clearing,SITUATIONAL
CRED-78,Weekday_due,SITUATIONAL
CRED-78,Quarter_clearing,UNCLASSIFIED
CRED-78,DelayFlag,UNCLASSIFIED
CRED-78,Weekday_clearnum,SITUATIONAL
CRED-78,Weekday_due.1,SITUATIONAL
CRED-79,Transaction_ID,UNCLASSIFIED
CRED-79,Customer_ID,UNCLASSIFIED
CRED-79,Transaction_Date,SITUATIONAL
CRED-79,Transaction_Time,SITUATIONAL
CRED-79,Customer_Age,DEMOGRAPHIC
CRED-79,Customer_Loyalty_Tier,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-79,Location,DEMOGRAPHIC
CRED-79,Store_ID,UNCLASSIFIED
CRED-79,Product_SKU,UNCLASSIFIED
CRED-79,Product_Category,UNCLASSIFIED
CRED-79,Purchase_Amount,INSTITUTIONAL and FINANCIAL
CRED-79,Payment_Method,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-79,Device_Type,ALTERNATIVE
CRED-79,IP_Address,UNCLASSIFIED
CRED-79,Fraud_Flag,UNCLASSIFIED
CRED-79,Footfall_Count,"VALUES, ATTITUDES and BEHAVIORAL"
